Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Cliff Robinson,PF,26,PHI,55,30,1586,7.7,16.5,.464,0.0,0.1,.000,7.7,16.5,.466,3.2,4.2,.755,2.0,5.0,7.0,2.0,2.0,0.7,2.8,3.4,18.5
Dennis Rodman*,SF,25,DET,77,1,1155,6.6,12.2,.545,0.0,0.0,.000,6.6,12.2,.546,2.3,3.9,.587,5.1,5.3,10.3,1.7,1.2,1.5,2.9,5.2,15.6
Johnny Rogers,PF,23,SAC,45,15,468,6.9,14.2,.486,0.0,0.4,.000,6.9,13.8,.500,0.7,1.2,.600,2.3,3.6,5.9,2.0,0.7,0.6,1.5,5.1,14.5
Tree Rollins,C,31,ATL,75,58,1764,3.5,6.4,.546,0.0,0.0, ,3.5,6.4,.546,1.3,1.8,.724,3.2,6.8,10.0,0.4,0.9,2.9,1.2,4.9,8.3
Dan Roundfield,PF,33,WSB,36,0,669,4.8,11.8,.409,0.1,0.3,.200,4.8,11.6,.414,3.1,3.9,.792,3.4,5.7,9.1,2.1,0.6,0.9,2.6,4.1,12.8
Ron Rowan,SG,24,POR,7,0,16,9.0,20.3,.444,2.3,2.3,1.000,6.8,18.0,.375,6.8,9.0,.750,2.3,0.0,2.3,2.3,9.0,0.0,6.8,2.3,27.0
Jeff Ruland,PF,28,PHI,5,2,116,5.9,8.7,.679,0.0,0.0, ,5.9,8.7,.679,2.8,3.7,.750,3.7,5.0,8.7,3.1,0.0,1.2,3.1,4.0,14.6
Walker Russell,PG,26,IND,48,0,511,4.5,11.6,.388,0.1,1.1,.125,4.4,10.5,.416,1.9,2.6,.730,1.3,2.6,3.9,9.1,1.4,0.4,4.2,4.4,11.1
John Salley,C,22,DET,82,2,1463,4.0,7.1,.562,0.0,0.0,.000,4.0,7.1,.564,2.6,4.2,.614,2.7,4.6,7.3,1.3,1.1,3.1,1.8,6.3,10.6
Ralph Sampson*,PF,26,HOU,43,32,1326,7.5,15.4,.489,0.0,0.1,.000,7.5,15.3,.492,3.2,5.1,.624,2.4,7.7,10.1,3.3,1.1,1.6,3.4,4.6,18.2
Mike Sanders,SF,26,PHO,82,4,1655,7.8,15.7,.494,0.0,0.4,.118,7.7,15.3,.504,3.1,4.0,.781,2.2,3.7,5.9,2.7,1.3,0.5,2.3,4.6,18.7
Danny Schayes,C,27,DEN,76,41,1556,4.9,9.4,.519,0.0,0.0, ,4.9,9.4,.519,5.3,6.8,.779,2.8,6.0,8.8,2.0,0.5,1.7,2.2,6.2,15.0
Russ Schoene,PF,26,SEA,63,0,579,4.4,11.8,.374,0.1,0.8,.154,4.3,11.0,.390,1.8,2.9,.630,3.2,4.0,7.3,1.7,1.2,0.7,2.6,5.8,10.8
Detlef Schrempf,SF,24,DAL,81,5,1711,5.6,11.8,.472,0.7,1.5,.478,4.9,10.4,.472,4.1,5.5,.742,1.8,4.5,6.4,3.4,1.1,0.3,2.3,4.7,15.9
John Schweitz,SG,26,DET,3,0,7,0.0,5.1,.000,0.0,0.0, ,0.0,5.1,.000,0.0,0.0, ,0.0,5.1,5.1,0.0,0.0,0.0,10.3,10.3,0.0
Byron Scott,SG,25,LAL,82,82,2729,7.3,15.0,.489,0.9,2.0,.436,6.5,13.0,.496,3.0,3.3,.892,0.8,2.9,3.8,3.7,1.6,0.2,1.9,2.2,18.4
Carey Scurry,SF,24,UTA,69,5,753,5.9,11.8,.498,0.2,0.6,.308,5.7,11.2,.509,4.5,6.4,.701,4.6,4.8,9.5,2.7,2.6,2.6,2.7,5.9,16.4
Brad Sellers,PF,24,CHI,80,17,1751,5.7,12.5,.455,0.0,0.2,.200,5.6,12.3,.460,2.6,3.6,.728,3.2,4.5,7.7,2.1,0.9,1.4,1.7,4.0,14.0
Purvis Short,SF,29,GSW,34,15,950,9.1,19.0,.479,0.2,0.6,.235,8.9,18.3,.488,5.2,6.1,.856,2.1,3.1,5.2,3.3,1.7,0.3,2.6,3.9,23.5
Jerry Sichting,PG,30,BOS,78,15,1566,4.6,9.1,.508,0.2,0.6,.269,4.5,8.6,.524,0.9,1.0,.881,0.5,1.6,2.1,4.3,0.9,0.0,1.4,2.9,10.3
Jack Sikma,C,31,MIL,82,82,2536,5.5,12.0,.463,0.0,0.0,.000,5.5,11.9,.464,3.8,4.4,.847,3.0,8.7,11.7,2.9,1.2,1.3,2.3,4.7,14.8
McKinley Singleton,PG,25,NYK,2,0,10,7.2,10.8,.667,0.0,3.6,.000,7.2,7.2,1.000,0.0,0.0, ,0.0,0.0,0.0,3.6,0.0,0.0,0.0,3.6,14.4
Scott Skiles,PG,22,MIL,13,0,205,3.2,10.9,.290,0.5,2.5,.214,2.6,8.4,.313,1.8,2.1,.833,1.1,3.5,4.6,7.9,0.9,0.2,3.7,3.2,8.6
Clinton Smith,SG,23,GSW,41,0,341,5.3,12.4,.427,0.0,0.2,.000,5.3,12.1,.435,2.9,3.8,.750,2.7,3.2,5.9,4.8,1.4,0.1,2.7,3.8,13.4
Derek Smith,SG,25,SAC,52,42,1658,7.3,16.4,.446,0.2,0.7,.273,7.1,15.7,.454,3.9,5.0,.781,1.3,2.6,4.0,4.4,1.0,0.5,2.7,4.0,18.7
Keith Smith,SG,22,MIL,42,4,461,4.5,11.7,.380,0.2,0.7,.333,4.2,11.0,.383,1.6,2.2,.750,1.0,1.5,2.5,3.4,2.0,0.2,2.3,5.8,10.8
Larry Smith,PF,29,GSW,80,78,2374,4.5,8.2,.546,0.0,0.0,.000,4.5,8.2,.547,1.7,3.0,.574,5.6,8.4,13.9,1.4,1.1,0.8,2.0,4.5,10.7
Otis Smith,SG,23,DEN,28,0,168,7.1,16.9,.418,0.0,0.4,.000,7.1,16.5,.429,2.6,4.5,.571,3.6,3.6,7.3,4.7,0.2,0.2,4.1,6.4,16.7
Mike Smrek,C,24,LAL,35,3,233,4.6,9.3,.500,0.0,0.0, ,4.6,9.3,.500,2.5,3.9,.640,2.0,3.7,5.7,0.8,0.6,2.0,2.9,10.8,11.7
Rory Sparrow,PG,28,NYK,80,30,1951,4.9,10.9,.446,0.2,0.8,.262,4.6,10.1,.460,1.3,1.6,.798,0.5,1.6,2.1,8.0,1.2,0.1,2.6,3.0,11.2
Terence Stansbury,SG,25,SEA,44,0,375,6.4,15.0,.429,1.1,2.8,.379,5.4,12.2,.441,3.0,4.8,.620,0.8,1.5,2.3,5.5,1.2,0.0,2.8,7.5,16.9
Brook Steppe,SG,27,SAC,34,7,665,5.1,10.8,.477,0.2,0.5,.333,5.0,10.3,.484,4.0,4.8,.830,1.1,2.2,3.3,4.4,1.0,0.2,2.9,3.0,14.4
Steve Stipanovich,C,26,IND,81,81,2761,5.0,9.9,.503,0.0,0.1,.250,5.0,9.9,.504,4.0,4.8,.837,2.4,6.3,8.7,2.3,1.4,1.3,1.7,4.0,14.0
John Stockton*,PG,24,UTA,82,2,1858,4.5,9.0,.499,0.1,0.8,.179,4.3,8.2,.528,3.5,4.4,.782,0.6,2.3,2.9,13.0,3.4,0.3,3.2,4.3,12.6
Jon Sundvold,PG,25,SAS,76,42,1765,7.4,15.3,.486,1.0,3.0,.336,6.4,12.3,.523,1.4,1.7,.833,0.4,1.6,2.0,6.4,0.7,0.0,2.0,2.2,17.3
Roy Tarpley,PF,22,DAL,75,1,1405,6.0,12.8,.467,0.0,0.1,.333,5.9,12.7,.468,2.4,3.6,.676,4.6,9.0,13.7,1.3,1.4,2.0,2.6,5.9,14.4
Jeff Taylor,SG,27,DET,12,0,44,4.9,8.2,.600,0.0,0.0, ,4.9,8.2,.600,7.4,8.2,.900,0.8,2.5,3.3,2.5,1.6,0.8,6.5,3.3,17.2
Terry Teagle,SG,26,GSW,82,0,1650,8.1,17.6,.458,0.0,0.2,.000,8.1,17.4,.464,4.0,5.1,.778,1.5,2.3,3.8,2.3,1.5,0.3,2.6,4.1,20.1
Reggie Theus,PG,29,SAC,79,76,2872,7.2,15.3,.472,0.2,1.0,.218,7.0,14.4,.489,5.4,6.2,.867,1.1,2.3,3.3,8.7,1.0,0.2,3.6,2.6,20.1
David Thirdkill,SF,26,BOS,17,0,89,4.0,9.7,.417,0.0,0.4,.000,4.0,9.3,.435,2.0,6.5,.313,2.0,5.7,7.7,0.8,0.8,0.0,2.0,4.9,10.1
Isiah Thomas*,PG,25,DET,81,81,3013,7.5,16.2,.463,0.2,1.2,.194,7.3,15.0,.484,4.8,6.2,.768,1.0,2.8,3.8,9.7,1.8,0.2,4.1,3.0,20.0
Bernard Thompson,SF,24,PHO,24,2,331,4.6,11.4,.400,0.0,0.3,.000,4.6,11.1,.412,2.9,3.6,.818,2.2,1.2,3.4,2.0,1.2,0.5,1.7,5.8,12.1
Billy Thompson,SF,23,LAL,59,0,762,6.7,12.3,.544,0.0,0.0,.000,6.7,12.3,.546,2.3,3.5,.649,3.3,4.8,8.1,2.8,0.7,1.4,2.9,7.0,15.7
LaSalle Thompson,C,25,SAC,82,53,2166,6.0,12.5,.481,0.0,0.1,.000,6.0,12.4,.485,3.1,4.2,.737,3.9,7.5,11.4,2.0,1.1,2.1,2.4,4.8,15.2
Mychal Thompson,PF,32,TOT,82,7,1890,6.8,15.2,.450,0.0,0.0,.500,6.8,15.1,.450,4.2,5.7,.737,2.6,5.2,7.8,2.2,0.9,1.4,2.6,3.8,17.9
Mychal Thompson,PF,32,SAS,49,6,1210,6.8,15.7,.436,0.0,0.0,1.000,6.8,15.7,.435,4.3,5.8,.735,2.7,5.5,8.2,2.6,0.9,1.2,2.3,3.5,18.0
Mychal Thompson,PF,32,LAL,33,1,680,6.8,14.2,.480,0.0,0.1,.000,6.8,14.2,.481,4.0,5.3,.743,2.5,4.7,7.2,1.5,0.7,1.6,3.0,4.5,17.6
Bob Thornton,PF,24,NYK,33,4,282,3.7,8.6,.433,0.0,0.1,.000,3.7,8.4,.439,1.7,2.6,.650,2.3,4.9,7.1,1.0,0.5,0.4,3.1,6.1,9.1
Otis Thorpe,PF,24,SAC,82,82,2956,6.9,12.8,.540,0.0,0.0,.000,6.9,12.8,.542,5.0,6.6,.761,3.2,6.8,10.0,2.4,0.6,0.7,2.3,3.6,18.8
Sedale Threatt,PG,25,TOT,68,8,1446,6.0,13.3,.448,0.2,0.8,.219,5.8,12.5,.462,2.4,3.0,.798,0.6,2.0,2.7,6.4,1.8,0.3,2.2,4.1,14.4
Sedale Threatt,PG,25,PHI,28,8,668,5.8,14.1,.414,0.4,0.9,.438,5.4,13.2,.412,2.3,2.9,.792,1.0,2.1,3.1,4.4,1.7,0.2,2.5,4.1,14.3
Sedale Threatt,PG,25,CHI,40,0,778,6.1,12.6,.480,0.0,0.7,.000,6.1,11.9,.510,2.5,3.1,.803,0.4,2.0,2.4,8.2,1.9,0.4,1.9,4.1,14.6
Wayman Tisdale,PF,22,IND,81,15,2159,7.6,14.9,.513,0.0,0.0,.000,7.6,14.8,.515,4.3,6.1,.709,3.6,4.3,7.9,2.0,0.8,0.4,2.3,4.9,19.6
Andrew Toney,SG,29,PHI,52,12,1058,6.7,14.9,.451,0.7,2.3,.328,6.0,12.6,.473,4.5,5.7,.796,0.5,2.3,2.9,6.4,0.6,0.3,3.8,2.7,18.7
Kelly Tripucka,SF,27,UTA,79,76,1865,5.6,12.0,.469,0.4,1.0,.365,5.3,11.0,.478,3.8,4.4,.872,1.0,3.6,4.7,4.7,1.6,0.2,3.2,2.8,15.4
Trent Tucker,SG,27,NYK,70,15,1691,6.9,14.7,.470,1.4,3.4,.422,5.5,11.3,.485,1.6,2.2,.762,1.0,1.8,2.9,3.5,2.5,0.3,1.7,3.6,16.9
Andre Turner,PG,22,BOS,3,0,18,4.0,10.0,.400,0.0,2.0,.000,4.0,8.0,.500,0.0,0.0, ,2.0,2.0,4.0,2.0,0.0,0.0,10.0,2.0,8.0
Elston Turner,SF,27,CHI,70,4,936,4.3,9.7,.444,0.0,0.3,.125,4.3,9.4,.455,0.9,1.2,.742,1.3,3.1,4.4,3.9,1.2,0.2,1.2,3.7,9.5
Jeff Turner,PF,24,NJN,76,22,1003,5.4,11.7,.465,0.0,0.0,.000,5.4,11.6,.466,2.7,3.7,.731,2.9,4.2,7.1,2.2,1.2,0.5,2.9,7.2,13.6
Melvin Turpin,C,26,CLE,64,1,801,7.6,16.4,.462,0.0,0.0, ,7.6,16.4,.462,2.5,3.5,.714,2.8,5.8,8.5,1.5,0.5,1.8,2.8,4.0,17.7
Terry Tyler,SF,30,SAC,82,48,1930,6.1,12.4,.495,0.0,0.1,.333,6.1,12.3,.496,1.9,2.6,.721,2.2,4.0,6.1,1.4,1.0,1.5,1.5,2.8,14.2
Darnell Valentine,PG,27,LAC,65,52,1759,5.6,13.7,.410,0.3,1.1,.232,5.4,12.6,.426,3.3,4.1,.815,0.8,2.3,3.1,9.1,2.4,0.2,3.4,3.0,14.9
Kiki Vandeweghe,SF,28,POR,79,79,3029,9.6,18.4,.523,0.5,1.0,.481,9.1,17.4,.525,5.6,6.3,.886,1.0,2.0,3.0,2.6,0.6,0.2,1.7,1.6,25.2
Nick Vanos,C,23,PHO,57,14,640,3.7,8.9,.411,0.0,0.1,.000,3.7,8.8,.417,2.1,3.3,.644,3.8,6.4,10.1,2.4,1.1,1.3,2.7,5.3,9.5
Pete Verhoeven,PF,27,IND,5,0,44,4.1,11.5,.357,0.0,0.0, ,4.1,11.5,.357,0.0,0.0, ,1.6,4.1,5.7,1.6,1.6,0.8,0.0,9.0,8.2
Jay Vincent,SF,27,WSB,51,17,1386,7.1,15.9,.447,0.0,0.1,.000,7.1,15.8,.449,3.4,4.4,.769,1.8,3.7,5.5,2.2,1.0,0.4,2.0,3.3,17.6
Sam Vincent,PG,23,BOS,46,5,374,5.8,13.1,.441,0.0,0.0, ,5.8,13.1,.441,4.9,5.3,.927,0.5,2.1,2.6,5.7,1.3,0.1,3.2,3.2,16.5
Danny Vranes,SF,28,PHI,58,6,817,2.6,6.1,.428,0.0,0.2,.200,2.6,5.9,.436,0.9,2.0,.467,2.2,4.2,6.4,1.3,1.5,1.1,1.1,5.6,6.2
Granville Waiters,C,26,CHI,44,26,534,2.7,6.3,.430,0.0,0.1,.000,2.7,6.2,.435,0.3,0.6,.556,2.6,3.3,5.9,1.5,0.7,2.1,1.1,5.6,5.7
Darrell Walker,PG,25,DEN,81,25,2020,6.4,13.2,.482,0.0,0.1,.000,6.4,13.2,.485,4.8,6.5,.745,2.8,3.0,5.8,5.0,2.1,0.7,3.3,4.1,17.6
Kenny Walker,SF,22,NYK,68,64,1719,6.0,12.2,.491,0.0,0.1,.000,6.0,12.1,.494,2.9,3.9,.757,2.5,4.6,7.1,1.6,1.0,1.0,1.6,4.9,14.9
Bill Walton*,C,34,BOS,10,0,112,3.2,8.4,.385,0.0,0.0, ,3.2,8.4,.385,2.6,4.8,.533,3.5,6.4,10.0,2.9,0.3,3.2,4.8,7.4,9.0
Chris Washburn,C,21,GSW,35,2,385,5.3,13.6,.393,0.0,0.1,.000,5.3,13.5,.396,1.7,4.8,.353,3.4,6.1,9.4,1.5,0.6,0.7,3.6,4.8,12.3
Pearl Washington,PG,23,NJN,72,61,1600,5.8,12.1,.478,0.1,0.5,.167,5.7,11.6,.492,2.2,2.8,.784,0.8,2.1,2.9,6.8,2.1,0.2,3.9,4.1,13.9
Spud Webb,PG,23,ATL,33,0,532,4.8,11.0,.438,0.1,0.4,.167,4.7,10.6,.449,5.4,7.1,.762,0.4,3.7,4.1,11.3,2.3,0.1,4.7,4.4,15.1
Marvin Webster,C,34,MIL,15,0,102,3.5,6.7,.526,0.4,0.4,1.000,3.2,6.4,.500,2.1,2.8,.750,4.2,4.9,9.2,1.1,1.1,2.5,2.8,6.0,9.5
Scott Wedman,SF,34,BOS,6,2,78,4.2,12.5,.333,0.5,0.9,.500,3.7,11.5,.320,0.5,0.9,.500,1.4,2.8,4.2,2.8,0.9,0.9,1.4,2.8,9.2
Bill Wennington,C,23,DAL,58,0,560,3.6,8.5,.424,0.0,0.1,.000,3.6,8.4,.431,2.9,3.9,.750,3.4,4.9,8.3,1.5,0.8,0.6,2.5,6.1,10.1
Mark West,C,26,CLE,78,13,1333,5.6,10.4,.543,0.0,0.1,.000,5.6,10.3,.546,2.4,4.7,.514,3.4,5.8,9.2,1.1,0.6,2.2,2.9,6.2,13.7
Ennis Whatley,PG,24,WSB,73,72,1816,4.9,10.2,.478,0.0,0.0,.000,4.9,10.2,.480,2.5,3.3,.764,1.1,2.7,3.8,7.8,1.8,0.2,2.7,3.4,12.3
Rory White,SF,27,LAC,68,35,1545,6.2,12.9,.480,0.0,0.1,.000,6.2,12.8,.483,2.2,3.4,.653,2.1,2.4,4.5,1.8,1.1,0.4,1.7,3.7,14.5
Jerome Whitehead,C,30,GSW,73,1,937,5.6,12.6,.450,0.0,0.0,.000,5.6,12.5,.451,3.0,4.3,.699,4.2,5.8,10.1,0.9,0.6,0.5,1.9,6.7,14.3
Mitchell Wiggins,SG,27,HOU,32,19,788,7.0,16.0,.437,0.0,0.2,.000,7.0,15.8,.443,2.2,3.0,.754,3.4,2.7,6.1,3.5,2.0,0.1,2.3,3.7,16.2
Dominique Wilkins*,SF,27,ATL,79,79,2969,10.0,21.7,.463,0.4,1.3,.292,9.7,20.4,.474,7.4,9.0,.818,2.5,3.4,6.0,3.2,1.4,0.6,2.6,1.8,27.8
Eddie Lee Wilkins,PF,24,NYK,24,10,454,4.4,10.1,.441,0.0,0.1,.000,4.4,10.0,.444,2.1,4.6,.466,3.6,4.9,8.5,0.5,0.7,0.2,2.2,5.3,11.0
Gerald Wilkins,SG,23,NYK,80,73,2758,8.3,17.0,.486,0.3,1.0,.351,7.9,16.0,.494,3.1,4.4,.701,1.6,2.3,3.8,4.6,1.1,0.2,2.8,2.2,19.9
Buck Williams,PF,26,NJN,82,82,2976,6.3,11.3,.557,0.0,0.0,.000,6.3,11.3,.557,5.2,7.1,.731,3.9,8.5,12.4,1.6,0.9,1.1,3.4,3.8,17.8
Gus Williams,SG,33,ATL,33,0,481,4.0,10.9,.363,0.4,1.3,.278,3.6,9.6,.375,2.0,3.0,.675,0.6,2.4,3.0,10.4,1.3,0.4,4.0,4.0,10.3
Herb Williams,PF,28,IND,74,67,2526,6.4,13.4,.480,0.0,0.1,.000,6.4,13.3,.485,2.8,3.8,.740,2.0,5.7,7.7,2.5,0.8,1.3,2.1,3.6,15.7
Hot Rod Williams,PF,24,CLE,80,80,2714,5.8,11.9,.485,0.0,0.0,.000,5.8,11.9,.485,4.0,5.3,.745,2.9,5.4,8.3,2.0,0.8,2.2,1.8,2.6,15.5
John Williams,SF,20,WSB,78,6,1773,5.7,12.7,.454,0.2,0.7,.222,5.6,11.9,.468,2.9,4.5,.646,2.6,4.8,7.4,3.9,2.6,0.6,2.5,3.5,14.6
Kevin Williams,SG,25,SEA,65,0,703,6.8,15.2,.446,0.0,0.4,.000,6.8,14.8,.457,2.8,3.4,.833,2.4,1.8,4.3,3.4,2.3,0.4,3.2,7.9,16.3
Pete Williams,PF,21,DEN,5,0,10,3.6,7.2,.500,0.0,0.0, ,3.6,7.2,.500,0.0,0.0, ,0.0,3.6,3.6,3.6,0.0,0.0,3.6,3.6,7.2
Ray Williams,PG,32,NJN,32,14,800,5.9,13.1,.452,0.3,1.3,.250,5.6,11.8,.473,2.2,2.7,.817,1.2,2.2,3.4,8.3,1.7,0.4,4.2,5.0,14.3
Kevin Willis,PF,24,ATL,81,81,2626,7.4,13.8,.536,0.0,0.1,.250,7.4,13.7,.538,3.1,4.4,.709,4.4,7.2,11.6,0.8,0.9,0.8,2.4,4.3,17.9
Michael Wilson,SG-PG,27,TOT,7,0,45,2.4,8.0,.300,0.0,0.0, ,2.4,8.0,.300,1.6,1.6,1.000,0.8,2.4,3.2,5.6,0.8,0.0,4.0,8.0,6.4
Michael Wilson,SG,27,NJN,5,0,43,2.5,6.7,.375,0.0,0.0, ,2.5,6.7,.375,1.7,1.7,1.000,0.8,2.5,3.3,5.0,0.8,0.0,3.3,7.5,6.7
Michael Wilson,PG,27,ATL,2,0,2,0.0,36.0,.000,0.0,0.0, ,0.0,36.0,.000,0.0,0.0, ,0.0,0.0,0.0,18.0,0.0,0.0,18.0,18.0,0.0
Othell Wilson,PG,25,SAC,53,2,789,3.7,8.4,.443,0.1,0.8,.167,3.6,7.6,.473,2.0,2.5,.796,1.3,2.4,3.7,9.4,1.9,0.2,3.5,3.1,9.6
David Wingate,SG,23,PHI,77,9,1612,5.8,13.4,.430,0.3,1.2,.250,5.5,12.3,.447,3.3,4.5,.741,1.6,1.9,3.5,3.5,2.1,0.4,2.9,3.8,15.2
Randy Wittman,SG,27,ATL,71,65,2049,7.0,13.9,.503,0.1,0.2,.333,6.9,13.7,.505,1.8,2.2,.787,0.5,1.7,2.2,3.7,0.7,0.3,1.5,1.9,15.8
Al Wood,SG,28,DAL,54,0,657,6.6,17.0,.390,0.4,1.4,.280,6.2,15.6,.400,6.0,7.6,.784,2.1,3.0,5.2,1.9,1.0,0.6,1.9,4.5,19.6
Leon Wood,PG,24,NJN,76,7,1733,3.9,10.4,.373,1.2,4.2,.300,2.6,6.3,.422,2.6,3.2,.799,0.5,2.0,2.5,7.7,1.0,0.1,2.2,2.6,11.6
Mike Woodson,SG,28,LAC,74,66,2126,8.4,19.1,.437,0.6,2.1,.276,7.8,17.1,.457,4.1,4.9,.828,1.2,1.6,2.7,3.3,1.7,0.3,2.8,3.4,21.4
Orlando Woolridge,SF,27,NJN,75,53,2638,7.6,14.6,.521,0.0,0.1,.125,7.6,14.5,.524,6.0,7.7,.777,1.6,3.4,5.0,3.6,0.7,1.2,2.9,3.3,21.2
James Worthy*,SF,25,LAL,82,82,2819,8.3,15.4,.539,0.0,0.2,.000,8.3,15.2,.545,3.7,5.0,.751,2.0,3.9,6.0,2.9,1.4,1.1,2.1,2.6,20.4
Brad Wright,PF,24,NYK,14,0,138,5.2,12.0,.435,0.0,0.3,.000,5.2,11.7,.444,3.1,7.3,.429,6.5,7.3,13.8,0.3,0.8,1.6,3.4,5.2,13.6
Danny Young,PG,24,SEA,73,26,1482,3.2,7.0,.458,0.7,1.9,.367,2.5,5.1,.493,1.4,1.7,.831,0.6,2.2,2.7,8.6,1.8,0.1,2.1,1.7,8.6
Perry Young,SG,23,TOT,9,0,72,3.0,10.5,.286,0.0,0.0, ,3.0,10.5,.286,0.5,1.0,.500,1.5,2.5,4.0,3.5,2.5,0.5,2.0,7.0,6.5
Perry Young,SG,23,CHI,5,0,20,3.6,7.2,.500,0.0,0.0, ,3.6,7.2,.500,1.8,3.6,.500,0.0,1.8,1.8,0.0,1.8,0.0,1.8,5.4,9.0
Perry Young,SG,23,POR,4,0,52,2.8,11.8,.235,0.0,0.0, ,2.8,11.8,.235,0.0,0.0, ,2.1,2.8,4.8,4.8,2.8,0.7,2.1,7.6,5.5
